Timestamp,SST(K),CW(K),DelT
14-7-2020 4:30 PM,301.607422627543,282,19.6074226275431
14-7-2020 10:30 PM,301.607422627543,282,19.6074226275431
15-7-2020 4:30 AM,302.097397628509,282,20.0973976285088
15-7-2020 10:30 AM,302.097397628509,282,20.0973976285088
15-7-2020 4:30 PM,302.097397628509,282,20.0973976285088
15-7-2020 10:30 PM,302.097397628509,282,20.0973976285088
16-7-2020 4:30 AM,301.740956101077,282,19.740956101077
16-7-2020 10:30 AM,301.740956101077,282,19.740956101077
16-7-2020 4:30 PM,301.740956101077,282,19.740956101077
16-7-2020 10:30 PM,301.740956101077,282,19.740956101077
17-7-2020 4:30 AM,301.841049592262,282,19.8410495922618
17-7-2020 10:30 AM,301.841049592262,282,19.8410495922618
17-7-2020 4:30 PM,301.841049592262,282,19.8410495922618
17-7-2020 10:30 PM,301.841049592262,282,19.8410495922618
18-7-2020 4:30 AM,301.746579754993,282,19.7465797549934
18-7-2020 10:30 AM,301.746579754993,282,19.7465797549934
18-7-2020 4:30 PM,301.746579754993,282,19.7465797549934
18-7-2020 10:30 PM,301.746579754993,282,19.7465797549934
19-7-2020 4:30 AM,301.706044155622,282,19.7060441556222
19-7-2020 10:30 AM,301.706044155622,282,19.7060441556222
19-7-2020 4:30 PM,301.706044155622,282,19.7060441556222
19-7-2020 10:30 PM,301.706044155622,282,19.7060441556222
20-7-2020 4:30 AM,301.625992008261,282,19.6259920082607
20-7-2020 10:30 AM,301.625992008261,282,19.6259920082607
20-7-2020 4:30 PM,301.625992008261,282,19.6259920082607
20-7-2020 10:30 PM,301.625992008261,282,19.6259920082607
21-7-2020 4:30 AM,301.557111683445,282,19.5571116834446
21-7-2020 10:30 AM,301.557111683445,282,19.5571116834446
21-7-2020 4:30 PM,301.557111683445,282,19.5571116834446
21-7-2020 10:30 PM,301.557111683445,282,19.5571116834446
22-7-2020 4:30 AM,301.79979688266,282,19.7997968826596
22-7-2020 10:30 AM,301.79979688266,282,19.7997968826596
22-7-2020 4:30 PM,301.79979688266,282,19.7997968826596
22-7-2020 10:30 PM,301.79979688266,282,19.7997968826596
23-7-2020 4:30 AM,301.326428644937,282,19.3264286449373
23-7-2020 10:30 AM,301.326428644937,282,19.3264286449373
23-7-2020 4:30 PM,301.326428644937,282,19.3264286449373
23-7-2020 10:30 PM,301.326428644937,282,19.3264286449373
24-7-2020 4:30 AM,301.439958517292,282,19.4399585172916
24-7-2020 10:30 AM,301.439958517292,282,19.4399585172916
24-7-2020 4:30 PM,301.439958517292,282,19.4399585172916
24-7-2020 10:30 PM,301.439958517292,282,19.4399585172916
25-7-2020 4:30 AM,301.454338464555,282,19.4543384645546
25-7-2020 10:30 AM,301.454338464555,282,19.4543384645546
25-7-2020 4:30 PM,301.454338464555,282,19.4543384645546
25-7-2020 10:30 PM,301.454338464555,282,19.4543384645546
26-7-2020 4:30 AM,301.648448881283,282,19.6484488812829
26-7-2020 10:30 AM,301.648448881283,282,19.6484488812829
26-7-2020 4:30 PM,301.648448881283,282,19.6484488812829
26-7-2020 10:30 PM,301.648448881283,282,19.6484488812829
27-7-2020 4:30 AM,301.7468439535,282,19.7468439534996
27-7-2020 10:30 AM,301.7468439535,282,19.7468439534996
27-7-2020 4:30 PM,301.7468439535,282,19.7468439534996
27-7-2020 10:30 PM,301.7468439535,282,19.7468439534996
28-7-2020 4:30 AM,301.599383444428,282,19.5993834444276
28-7-2020 10:30 AM,301.599383444428,282,19.5993834444276
28-7-2020 4:30 PM,301.599383444428,282,19.5993834444276
28-7-2020 10:30 PM,301.599383444428,282,19.5993834444276
29-7-2020 4:30 AM,301.406971446667,282,19.4069714466674
29-7-2020 10:30 AM,301.406971446667,282,19.4069714466674
29-7-2020 4:30 PM,301.406971446667,282,19.4069714466674
29-7-2020 10:30 PM,301.406971446667,282,19.4069714466674
30-7-2020 4:30 AM,301.475587572977,282,19.4755875729773
30-7-2020 10:30 AM,301.475587572977,282,19.4755875729773
30-7-2020 4:30 PM,301.475587572977,282,19.4755875729773
30-7-2020 10:30 PM,301.475587572977,282,19.4755875729773
31-7-2020 4:30 AM,301.375003427424,282,19.375003427424
31-7-2020 10:30 AM,301.375003427424,282,19.375003427424
31-7-2020 4:30 PM,301.375003427424,282,19.375003427424
31-7-2020 10:30 PM,301.375003427424,282,19.375003427424
01-08-2020 04:30 AM,NaN,282,19.330135345458984
01-08-2020 10:30 AM,NaN,282,19.314138412475586
01-08-2020 04:30 PM,NaN,282,19.297500610351562
01-08-2020 10:30 PM,NaN,282,19.280677795410156
02-08-2020 04:30 AM,NaN,282,19.26689910888672
02-08-2020 10:30 AM,NaN,282,19.255123138427734
02-08-2020 04:30 PM,NaN,282,19.24456787109375
02-08-2020 10:30 PM,NaN,282,19.235408782958984
03-08-2020 04:30 AM,NaN,282,19.227439880371094
03-08-2020 10:30 AM,NaN,282,19.220462799072266
03-08-2020 04:30 PM,NaN,282,19.214366912841797
03-08-2020 10:30 PM,NaN,282,19.209047317504883
04-08-2020 04:30 AM,NaN,282,19.20439910888672
04-08-2020 10:30 AM,NaN,282,19.200334548950195
04-08-2020 04:30 PM,NaN,282,19.196786880493164
04-08-2020 10:30 PM,NaN,282,19.19368553161621
05-08-2020 04:30 AM,NaN,282,19.190975189208984
05-08-2020 10:30 AM,NaN,282,19.188610076904297
05-08-2020 04:30 PM,NaN,282,19.186538696289062
05-08-2020 10:30 PM,NaN,282,19.18473243713379
06-08-2020 04:30 AM,NaN,282,19.18315315246582
06-08-2020 10:30 AM,NaN,282,19.181772232055664
06-08-2020 04:30 PM,NaN,282,19.180564880371094
06-08-2020 10:30 PM,NaN,282,19.17951202392578
07-08-2020 04:30 AM,NaN,282,19.1785888671875
07-08-2020 10:30 AM,NaN,282,19.177783966064453
07-08-2020 04:30 PM,NaN,282,19.177078247070312
07-08-2020 10:30 PM,NaN,282,19.176464080810547
08-08-2020 04:30 AM,NaN,282,19.175926208496094
08-08-2020 10:30 AM,NaN,282,19.175457000732422
08-08-2020 04:30 PM,NaN,282,19.175045013427734
08-08-2020 10:30 PM,NaN,282,19.174686431884766
09-08-2020 04:30 AM,NaN,282,19.17437171936035
09-08-2020 10:30 AM,NaN,282,19.174097061157227
09-08-2020 04:30 PM,NaN,282,19.173858642578125
09-08-2020 10:30 PM,NaN,282,19.17365074157715
10-08-2020 04:30 AM,NaN,282,19.1734676361084
10-08-2020 10:30 AM,NaN,282,19.17330551147461
10-08-2020 04:30 PM,NaN,282,19.173166275024414
10-08-2020 10:30 PM,NaN,282,19.173044204711914
11-08-2020 04:30 AM,NaN,282,19.172935485839844
11-08-2020 10:30 AM,NaN,282,19.172842025756836
11-08-2020 04:30 PM,NaN,282,19.172761917114258
11-08-2020 10:30 PM,NaN,282,19.17268943786621
12-08-2020 04:30 AM,NaN,282,19.172626495361328
12-08-2020 10:30 AM,NaN,282,19.17257308959961
12-08-2020 04:30 PM,NaN,282,19.17252540588379
12-08-2020 10:30 PM,NaN,282,19.172483444213867
13-08-2020 04:30 AM,NaN,282,19.172447204589844
13-08-2020 10:30 AM,NaN,282,19.172414779663086
13-08-2020 04:30 PM,NaN,282,19.172386169433594
13-08-2020 10:30 PM,NaN,282,19.17236328125
14-08-2020 04:30 AM,NaN,282,19.17234230041504
14-08-2020 10:30 AM,NaN,282,19.17232322692871
14-08-2020 04:30 PM,NaN,282,19.172306060791016
14-08-2020 10:30 PM,NaN,282,19.172292709350586
15-08-2020 04:30 AM,NaN,282,19.172279357910156
15-08-2020 10:30 AM,NaN,282,19.172269821166992
15-08-2020 04:30 PM,NaN,282,19.172260284423828
15-08-2020 10:30 PM,NaN,282,19.172252655029297
16-08-2020 04:30 AM,NaN,282,19.172245025634766
16-08-2020 10:30 AM,NaN,282,19.172239303588867
16-08-2020 04:30 PM,NaN,282,19.17223358154297
16-08-2020 10:30 PM,NaN,282,19.172229766845703
17-08-2020 04:30 AM,NaN,282,19.172225952148438
17-08-2020 10:30 AM,NaN,282,19.172222137451172
17-08-2020 04:30 PM,NaN,282,19.172218322753906
17-08-2020 10:30 PM,NaN,282,19.17221450805664
18-08-2020 04:30 AM,NaN,282,19.172212600708008
18-08-2020 10:30 AM,NaN,282,19.172210693359375
18-08-2020 04:30 PM,NaN,282,19.172208786010742
18-08-2020 10:30 PM,NaN,282,19.17220687866211
19-08-2020 04:30 AM,NaN,282,19.17220687866211
19-08-2020 10:30 AM,NaN,282,19.172204971313477
19-08-2020 04:30 PM,NaN,282,19.172203063964844
19-08-2020 10:30 PM,NaN,282,19.172203063964844
20-08-2020 04:30 AM,NaN,282,19.172203063964844
20-08-2020 10:30 AM,NaN,282,19.17220115661621
20-08-2020 04:30 PM,NaN,282,19.17220115661621
